ID,u,v,key,osmid,highway,name,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge,tunnel,junction,access,width,service,u_x,u_y,v_x,v_y,u_point,v_point,risk
8641,3309834961,3864845916,0,383258762,residential,신촌로24길,FALSE,TRUE,52.24546734,"LINESTRING (126.9415768 37.5551823, 126.9410305 37.5550001)",,,,,,,,,,126.9410305,37.5550001,126.9415768,37.5551823,POINT (126.9410305 37.5550001),POINT (126.9415768 37.5551823),0.034409511
8642,3867929854,3867929844,0,383506870,residential,,FALSE,FALSE,60.51277919,"LINESTRING (126.9445152 37.5451471, 126.9445853 37.5452168, 126.9449566 37.5455638)",,,,,,,,,,126.9449566,37.5455638,126.9445152,37.5451471,POINT (126.9449566 37.5455638),POINT (126.9445152 37.5451471),0.289087483
8643,3867929856,3867929844,0,515842287,secondary,독막로,FALSE,FALSE,85.55293779,"LINESTRING (126.9445152 37.5451471, 126.9442276 37.5453408, 126.9440385 37.5454664, 126.9437571 37.5456265)",,,,,,,,,,126.9437571,37.5456265,126.9445152,37.5451471,POINT (126.9437571 37.5456265),POINT (126.9445152 37.5451471),0.01638167
8644,3867929851,3867929847,0,383506855,residential,,FALSE,FALSE,30.39800722,"LINESTRING (126.9450602 37.5452291, 126.9452832 37.5454376)",,,,,,,,,,126.9452832,37.5454376,126.9450602,37.5452291,POINT (126.9452832 37.5454376),POINT (126.9450602 37.5452291),0.823289432
8645,3868066425,3867929849,0,220067986,secondary,대흥로,FALSE,TRUE,22.66535998,"LINESTRING (126.9395518 37.5452795, 126.9396983 37.545447)",,,,,,,,,,126.9396983,37.545447,126.9395518,37.5452795,POINT (126.9396983 37.545447),POINT (126.9395518 37.5452795),0.250497999
8646,3867929847,3867929851,0,383506855,residential,,FALSE,TRUE,30.39800722,"LINESTRING (126.9452832 37.5454376, 126.9450602 37.5452291)",,,,,,,,,,126.9450602,37.5452291,126.9452832,37.5454376,POINT (126.9450602 37.5452291),POINT (126.9452832 37.5454376),0.183803128
8647,3867929854,3867929851,0,336021800,residential,백범로28길,FALSE,FALSE,32.0459273,"LINESTRING (126.9452832 37.5454376, 126.9452376 37.5454586, 126.9449566 37.5455638)",,,,,,,,,,126.9449566,37.5455638,126.9452832,37.5454376,POINT (126.9449566 37.5455638),POINT (126.9452832 37.5454376),0.759660908
8648,4613041873,3867929851,0,336021800,residential,백범로28길,FALSE,TRUE,77.6828522,"LINESTRING (126.9452832 37.5454376, 126.9456127 37.5452856, 126.946048 37.5450907)",,,,,,,,,,126.946048,37.5450907,126.9452832,37.5454376,POINT (126.946048 37.5450907),POINT (126.9452832 37.5454376),0.950457233
8649,3867929857,3867929854,0,336021800,residential,백범로28길,FALSE,FALSE,16.3420914,"LINESTRING (126.9449566 37.5455638, 126.9447858 37.5456209)",,,,,,,,,,126.9447858,37.5456209,126.9449566,37.5455638,POINT (126.9447858 37.5456209),POINT (126.9449566 37.5455638),0.462000174
8650,3867929851,3867929854,0,336021800,residential,백범로28길,FALSE,TRUE,32.0459273,"LINESTRING (126.9449566 37.5455638, 126.9452376 37.5454586, 126.9452832 37.5454376)",,,,,,,,,,126.9452832,37.5454376,126.9449566,37.5455638,POINT (126.9452832 37.5454376),POINT (126.9449566 37.5455638),0.023486903
8651,3867929844,3867929854,0,383506870,residential,,FALSE,TRUE,60.51277919,"LINESTRING (126.9449566 37.5455638, 126.9445853 37.5452168, 126.9445152 37.5451471)",,,,,,,,,,126.9445152,37.5451471,126.9449566,37.5455638,POINT (126.9445152 37.5451471),POINT (126.9449566 37.5455638),0.823838716
8652,3867929858,3867929855,0,383506888,residential,독막로36길,FALSE,FALSE,12.96544592,"LINESTRING (126.9406109 37.5455997, 126.9407317 37.5456662)",,,,,,,,,,126.9407317,37.5456662,126.9406109,37.5455997,POINT (126.9407317 37.5456662),POINT (126.9406109 37.5455997),0.944399083
8653,3431077494,3867929856,0,"[336021897, 463933483]",residential,"['독막로', '백범로20길']",FALSE,TRUE,55.18564467,"LINESTRING (126.9437571 37.5456265, 126.9437993 37.545694, 126.9438452 37.5457431, 126.9441608 37.545782, 126.9441477 37.5458881)",,,,,,,,,,126.9441477,37.5458881,126.9437571,37.5456265,POINT (126.9441477 37.5458881),POINT (126.9437571 37.5456265),0.45613067
8654,3867929867,3867929856,0,515842287,secondary,독막로,FALSE,FALSE,60.53199288,"LINESTRING (126.9437571 37.5456265, 126.9435912 37.5457026, 126.94318 37.54586, 126.943144 37.5458704)",,,,,,,,,,126.943144,37.5458704,126.9437571,37.5456265,POINT (126.943144 37.5458704),POINT (126.9437571 37.5456265),0.993013157
8655,3867929844,3867929856,0,515842287,secondary,독막로,FALSE,TRUE,85.55293779,"LINESTRING (126.9437571 37.5456265, 126.9440385 37.5454664, 126.9442276 37.5453408, 126.9445152 37.5451471)",,,,,,,,,,126.9445152,37.5451471,126.9437571,37.5456265,POINT (126.9445152 37.5451471),POINT (126.9437571 37.5456265),0.712024008
8656,3867929854,3867929857,0,336021800,residential,백범로28길,FALSE,TRUE,16.3420914,"LINESTRING (126.9447858 37.5456209, 126.9449566 37.5455638)",,,,,,,,,,126.9449566,37.5455638,126.9447858,37.5456209,POINT (126.9449566 37.5455638),POINT (126.9447858 37.5456209),0.276496251
8657,3867929855,3867929858,0,383506888,residential,독막로36길,FALSE,TRUE,12.96544592,"LINESTRING (126.9407317 37.5456662, 126.9406109 37.5455997)",,,,,,,,,,126.9406109,37.5455997,126.9407317,37.5456662,POINT (126.9406109 37.5455997),POINT (126.9407317 37.5456662),0.349475166
8658,3867929866,3867929858,0,383506888,residential,독막로36길,FALSE,FALSE,37.06040877,"LINESTRING (126.9407317 37.5456662, 126.9409294 37.545777, 126.9410735 37.5458602)",,,,,,,,,,126.9410735,37.5458602,126.9407317,37.5456662,POINT (126.9410735 37.5458602),POINT (126.9407317 37.5456662),0.236495246
8659,3867929892,3867929858,0,383506890,residential,독막로36길,FALSE,TRUE,85.48001497,"LINESTRING (126.9407317 37.5456662, 126.9406328 37.5457723, 126.9407047 37.5462029, 126.9406099 37.5462519, 126.9405796 37.5462695, 126.9404951 37.5463184)",,,,,,,,,,126.9404951,37.5463184,126.9407317,37.5456662,POINT (126.9404951 37.5463184),POINT (126.9407317 37.5456662),0.779824413
8660,3867929866,3867929859,0,383506898,residential,독막로36길,FALSE,FALSE,26.30462183,"LINESTRING (126.9412478 37.5456705, 126.941112 37.5457952, 126.9410735 37.5458602)",,,,,,,,,,126.9410735,37.5458602,126.9412478,37.5456705,POINT (126.9410735 37.5458602),POINT (126.9412478 37.5456705),0.58772849
8661,4591306221,3867929859,0,463921186,residential,독막로38길,FALSE,FALSE,85.56535959,"LINESTRING (126.9412478 37.5456705, 126.9412687 37.5456844, 126.9414495 37.5458426, 126.9416824 37.5461188, 126.941756 37.546206, 126.9417823 37.5462438, 126.9418153 37.5462911)",,,,,,,,,,126.9418153,37.5462911,126.9412478,37.5456705,POINT (126.9418153 37.5462911),POINT (126.9412478 37.5456705),0.926407278
8662,4591208013,3867929859,0,463921186,residential,독막로38길,FALSE,TRUE,110.3806513,"LINESTRING (126.9412478 37.5456705, 126.9408337 37.5453937, 126.9406698 37.5453262, 126.9403703 37.5451335, 126.9402941 37.5450404)",,,,,,,,,,126.9402941,37.5450404,126.9412478,37.5456705,POINT (126.9402941 37.5450404),POINT (126.9412478 37.5456705),0.526257532
8663,3867929858,3867929866,0,383506888,residential,독막로36길,FALSE,TRUE,37.06040877,"LINESTRING (126.9410735 37.5458602, 126.9409294 37.545777, 126.9407317 37.5456662)",,,,,,,,,,126.9407317,37.5456662,126.9410735,37.5458602,POINT (126.9407317 37.5456662),POINT (126.9410735 37.5458602),0.198277526
8664,3867929891,3867929866,0,383506898,residential,독막로36길,FALSE,FALSE,50.17422473,"LINESTRING (126.9410735 37.5458602, 126.9409386 37.5460879, 126.9408315 37.5462686)",,,,,,,,,,126.9408315,37.5462686,126.9410735,37.5458602,POINT (126.9408315 37.5462686),POINT (126.9410735 37.5458602),0.628216321
8665,3867929859,3867929866,0,383506898,residential,독막로36길,FALSE,TRUE,26.30462183,"LINESTRING (126.9410735 37.5458602, 126.941112 37.5457952, 126.9412478 37.5456705)",,,,,,,,,,126.9412478,37.5456705,126.9410735,37.5458602,POINT (126.9412478 37.5456705),POINT (126.9410735 37.5458602),0.767705469
8666,4591208014,3867929866,0,463921187,residential,독막로36길,FALSE,TRUE,69.15282794,"LINESTRING (126.9410735 37.5458602, 126.941425 37.5463529, 126.9414597 37.5464015)",,,,,,,,,,126.9414597,37.5464015,126.9410735,37.5458602,POINT (126.9414597 37.5464015),POINT (126.9410735 37.5458602),0.507728556
8667,3867929871,3867929867,0,463933486,residential,독막로,FALSE,TRUE,35.66618289,"LINESTRING (126.943144 37.5458704, 126.9429811 37.546164)",,,,,,,,,,126.9429811,37.546164,126.943144,37.5458704,POINT (126.9429811 37.546164),POINT (126.943144 37.5458704),0.032712704
8668,8386121756,3867929867,0,515842287,secondary,독막로,FALSE,FALSE,20.7955277,"LINESTRING (126.943144 37.5458704, 126.9429233 37.5459364)",,,,,,,,,,126.9429233,37.5459364,126.943144,37.5458704,POINT (126.9429233 37.5459364),POINT (126.943144 37.5458704),0.062997396
8669,3867929856,3867929867,0,515842287,secondary,독막로,FALSE,TRUE,60.53199288,"LINESTRING (126.943144 37.5458704, 126.94318 37.54586, 126.9435912 37.5457026, 126.9437571 37.5456265)",,,,,,,,,,126.9437571,37.5456265,126.943144,37.5458704,POINT (126.9437571 37.5456265),POINT (126.943144 37.5458704),0.722626553
8670,8386121756,3867929869,0,515842287,secondary,독막로,FALSE,TRUE,10.53306569,"LINESTRING (126.9428115 37.5459698, 126.9429233 37.5459364)",,,,,,,,,,126.9429233,37.5459364,126.9428115,37.5459698,POINT (126.9429233 37.5459364),POINT (126.9428115 37.5459698),0.492728324
8671,3867929871,3867929869,0,383506845,residential,독막로,FALSE,FALSE,26.68251245,"LINESTRING (126.9428115 37.5459698, 126.9428728 37.5460771, 126.9429811 37.546164)",,,,,,,,,,126.9429811,37.546164,126.9428115,37.5459698,POINT (126.9429811 37.546164),POINT (126.9428115 37.5459698),0.890261364
8672,4591306221,3867929869,0,515842287,secondary,독막로,FALSE,FALSE,94.82783858,"LINESTRING (126.9428115 37.5459698, 126.9427695 37.5459834, 126.94249 37.54608, 126.94198 37.54624, 126.941908 37.5462623, 126.9418153 37.5462911)",,,,,,,,,,126.9418153,37.5462911,126.9428115,37.5459698,POINT (126.9418153 37.5462911),POINT (126.9428115 37.5459698),0.34560162
8673,3867929867,3867929871,0,463933486,residential,독막로,FALSE,FALSE,35.66618289,"LINESTRING (126.9429811 37.546164, 126.943144 37.5458704)",,,,,,,,,,126.943144,37.5458704,126.9429811,37.546164,POINT (126.943144 37.5458704),POINT (126.9429811 37.546164),0.14676708
8674,3867929885,3867929871,0,383506845,residential,독막로,FALSE,FALSE,21.56149162,"LINESTRING (126.9429811 37.546164, 126.9429992 37.5461785, 126.943218 37.5461754)",,,,,,,,,,126.943218,37.5461754,126.9429811,37.546164,POINT (126.943218 37.5461754),POINT (126.9429811 37.546164),0.070504764
8675,3867929869,3867929871,0,383506845,residential,독막로,FALSE,TRUE,26.68251245,"LINESTRING (126.9429811 37.546164, 126.9428728 37.5460771, 126.9428115 37.5459698)",,,,,,,,,,126.9428115,37.5459698,126.9429811,37.546164,POINT (126.9428115 37.5459698),POINT (126.9429811 37.546164),0.7695102
8676,3867929871,3867929885,0,383506845,residential,독막로,FALSE,TRUE,21.56149162,"LINESTRING (126.943218 37.5461754, 126.9429992 37.5461785, 126.9429811 37.546164)",,,,,,,,,,126.9429811,37.546164,126.943218,37.5461754,POINT (126.9429811 37.546164),POINT (126.943218 37.5461754),0.48694404
8677,3867929904,3867929885,0,463933484,residential,백범로16길,FALSE,TRUE,114.7318013,"LINESTRING (126.943218 37.5461754, 126.9427102 37.546304, 126.9423633 37.5464113, 126.9422238 37.5464547, 126.942007 37.546547)",,,,,,,,,,126.942007,37.546547,126.943218,37.5461754,POINT (126.942007 37.546547),POINT (126.943218 37.5461754),0.150842655
8678,3431077494,3867929885,0,463933485,residential,백범로20길,FALSE,FALSE,88.54496048,"LINESTRING (126.943218 37.5461754, 126.9435412 37.5461065, 126.9437586 37.5460405, 126.9439562 37.5459828, 126.9441108 37.5459005, 126.9441477 37.5458881)",,,,,,,,,,126.9441477,37.5458881,126.943218,37.5461754,POINT (126.9441477 37.5458881),POINT (126.943218 37.5461754),0.306506993
8679,3867929893,3867929886,0,383506842,residential,백범로24길,FALSE,TRUE,167.7727998,"LINESTRING (126.9458072 37.5461166, 126.9457686 37.5460687, 126.9457347 37.5460437, 126.9456026 37.546015, 126.9453458 37.5460365, 126.9449907 37.5460348, 126.9447359 37.5460415, 126.9446032 37.5460751, 126.9443124 37.5462471, 126.944143 37.5463395, 126.9440718 37.5463308)",,,,,,,,,,126.9440718,37.5463308,126.9458072,37.5461166,POINT (126.9440718 37.5463308),POINT (126.9458072 37.5461166),0.863786655
8680,3867929866,3867929891,0,383506898,residential,독막로36길,FALSE,TRUE,50.17422473,"LINESTRING (126.9408315 37.5462686, 126.9409386 37.5460879, 126.9410735 37.5458602)",,,,,,,,,,126.9410735,37.5458602,126.9408315,37.5462686,POINT (126.9410735 37.5458602),POINT (126.9408315 37.5462686),0.368963553
8681,3868066425,3867929892,0,220067986,secondary,대흥로,FALSE,FALSE,119.7073812,"LINESTRING (126.9404951 37.5463184, 126.94002 37.54578, 126.9399125 37.5456688, 126.9396983 37.545447)",,,,,,,,,,126.9396983,37.545447,126.9404951,37.5463184,POINT (126.9396983 37.545447),POINT (126.9404951 37.5463184),0.164791334
8682,414685225,3867929892,0,220067986,secondary,대흥로,FALSE,TRUE,42.28335784,"LINESTRING (126.9404951 37.5463184, 126.9406604 37.5465058, 126.94077 37.54663)",,,,,,,,,,126.94077,37.54663,126.9404951,37.5463184,POINT (126.94077 37.54663),POINT (126.9404951 37.5463184),0.772546642
8683,3867929858,3867929892,0,383506890,residential,독막로36길,FALSE,FALSE,85.48001497,"LINESTRING (126.9404951 37.5463184, 126.9405796 37.5462695, 126.9406099 37.5462519, 126.9407047 37.5462029, 126.9406328 37.5457723, 126.9407317 37.5456662)",,,,,,,,,,126.9407317,37.5456662,126.9404951,37.5463184,POINT (126.9407317 37.5456662),POINT (126.9404951 37.5463184),0.046716278
8684,3431078993,3867929893,0,336021877,residential,백범로20길,FALSE,FALSE,28.65727787,"LINESTRING (126.9440718 37.5463308, 126.9441679 37.5460846)",,,,,,,,,,126.9441679,37.5460846,126.9440718,37.5463308,POINT (126.9441679 37.5460846),POINT (126.9440718 37.5463308),0.332267469
8685,2451940662,3867929893,0,336021877,residential,백범로20길,FALSE,TRUE,82.21072349,"LINESTRING (126.9440718 37.5463308, 126.9440465 37.5463955, 126.9439759 37.5465138, 126.9439001 37.5466406, 126.9437684 37.5468612, 126.9437544 37.54691, 126.9437496 37.5469531, 126.9437429 37.5470159)",,,,,,,,,,126.9437429,37.5470159,126.9440718,37.5463308,POINT (126.9437429 37.5470159),POINT (126.9440718 37.5463308),0.509272812
8686,3867929886,3867929893,0,383506842,residential,백범로24길,FALSE,FALSE,167.7727998,"LINESTRING (126.9440718 37.5463308, 126.944143 37.5463395, 126.9443124 37.5462471, 126.9446032 37.5460751, 126.9447359 37.5460415, 126.9449907 37.5460348, 126.9453458 37.5460365, 126.9456026 37.546015, 126.9457347 37.5460437, 126.9457686 37.5460687, 126.9458072 37.5461166)",,,,,,,,,,126.9458072,37.5461166,126.9440718,37.5463308,POINT (126.9458072 37.5461166),POINT (126.9440718 37.5463308),0.923864319
8687,3867929922,3867929904,0,383506874,residential,대흥로,FALSE,TRUE,78.51599449,"LINESTRING (126.942007 37.546547, 126.9419637 37.546564, 126.9411852 37.5468189)",,,,,,,,,,126.9411852,37.5468189,126.942007,37.546547,POINT (126.9411852 37.5468189),POINT (126.942007 37.546547),0.056331639
8688,3867929885,3867929904,0,463933484,residential,백범로16길,FALSE,FALSE,114.7318013,"LINESTRING (126.942007 37.546547, 126.9422238 37.5464547, 126.9423633 37.5464113, 126.9427102 37.546304, 126.943218 37.5461754)",,,,,,,,,,126.943218,37.5461754,126.942007,37.546547,POINT (126.943218 37.5461754),POINT (126.942007 37.546547),0.406577241
8689,3431078693,3867929904,0,"[336021853, 463933487]",residential,백범로16길,FALSE,FALSE,18.20568454,"LINESTRING (126.942007 37.546547, 126.9420231 37.5465683, 126.9420612 37.5466135, 126.9421143 37.5466868)",,,,,,,,,,126.9421143,37.5466868,126.942007,37.546547,POINT (126.9421143 37.5466868),POINT (126.942007 37.546547),0.573522512
8690,4591306221,3867929904,0,463933487,residential,백범로16길,FALSE,TRUE,33.09546629,"LINESTRING (126.942007 37.546547, 126.9418776 37.5463742, 126.9418153 37.5462911)",,,,,,,,,,126.9418153,37.5462911,126.942007,37.546547,POINT (126.9418153 37.5462911),POINT (126.942007 37.546547),0.549394905
8691,3867929904,3867929922,0,383506874,residential,대흥로,FALSE,FALSE,78.51599449,"LINESTRING (126.9411852 37.5468189, 126.9419637 37.546564, 126.942007 37.546547)",,,,,,,,,,126.942007,37.546547,126.9411852,37.5468189,POINT (126.942007 37.546547),POINT (126.9411852 37.5468189),0.650457311
8692,3431077994,3867929931,0,336021853,residential,백범로16길,FALSE,TRUE,32.25487195,"LINESTRING (126.9423781 37.5470797, 126.9421958 37.5468282)",,,,,,,,,,126.9421958,37.5468282,126.9423781,37.5470797,POINT (126.9421958 37.5468282),POINT (126.9423781 37.5470797),0.294777848
8693,3867929943,3867929931,0,336021853,residential,백범로16길,FALSE,FALSE,39.97645691,"LINESTRING (126.9423781 37.5470797, 126.9424463 37.5471423, 126.9426311 37.5472782, 126.9427005 37.547332)",,,,,,,,,,126.9427005,37.547332,126.9423781,37.5470797,POINT (126.9427005 37.547332),POINT (126.9423781 37.5470797),0.670554627
8694,3867929946,3867929931,0,463933489,residential,대흥로,FALSE,TRUE,98.5335094,"LINESTRING (126.9423781 37.5470797, 126.9421873 37.5471969, 126.9422363 37.5473093, 126.9418177 37.5475016, 126.9415761 37.5475182)",,,,,,,,,,126.9415761,37.5475182,126.9423781,37.5470797,POINT (126.9415761 37.5475182),POINT (126.9423781 37.5470797),0.770944685
8695,3867929946,3867929937,0,383506884,residential,대흥로,FALSE,FALSE,32.88107624,"LINESTRING (126.9416798 37.5472348, 126.9416565 37.5473308, 126.9415761 37.5475182)",,,,,,,,,,126.9415761,37.5475182,126.9416798,37.5472348,POINT (126.9415761 37.5475182),POINT (126.9416798 37.5472348),0.35831241
8696,3867929940,3867929937,0,463933488,residential,대흥로,FALSE,FALSE,32.94019311,"LINESTRING (126.9416798 37.5472348, 126.9415058 37.5471848, 126.9413542 37.5472737)",,,,,,,,,,126.9413542,37.5472737,126.9416798,37.5472348,POINT (126.9413542 37.5472737),POINT (126.9416798 37.5472348),0.093736125
8697,3431077994,3867929937,0,463933488,residential,대흥로,FALSE,TRUE,74.99570424,"LINESTRING (126.9416798 37.5472348, 126.9418134 37.5472472, 126.9418798 37.5472394, 126.9419786 37.5469405, 126.9421958 37.5468282)",,,,,,,,,,126.9421958,37.5468282,126.9416798,37.5472348,POINT (126.9421958 37.5468282),POINT (126.9416798 37.5472348),0.926705
8698,3867929946,3867929940,0,220067987,secondary,대흥로,FALSE,FALSE,33.49405179,"LINESTRING (126.9413542 37.5472737, 126.9415761 37.5475182)",,,,,,,,,,126.9415761,37.5475182,126.9413542,37.5472737,POINT (126.9415761 37.5475182),POINT (126.9413542 37.5472737),0.147947092
8699,3431071797,3867929940,0,220067987,secondary,대흥로,FALSE,TRUE,30.67187822,"LINESTRING (126.9413542 37.5472737, 126.941151 37.5470498)",,,,,,,,,,126.941151,37.5470498,126.9413542,37.5472737,POINT (126.941151 37.5470498),POINT (126.9413542 37.5472737),0.074525807
8700,3867929937,3867929940,0,463933488,residential,대흥로,FALSE,TRUE,32.94019311,"LINESTRING (126.9413542 37.5472737, 126.9415058 37.5471848, 126.9416798 37.5472348)",,,,,,,,,,126.9416798,37.5472348,126.9413542,37.5472737,POINT (126.9416798 37.5472348),POINT (126.9413542 37.5472737),0.818935346
8701,9987526936,3867929943,0,336021853,residential,백범로16길,FALSE,FALSE,13.60884352,"LINESTRING (126.9427005 37.547332, 126.9427408 37.5473689, 126.9427925 37.54743)",,,,,,,,,,126.9427925,37.54743,126.9427005,37.547332,POINT (126.9427925 37.54743),POINT (126.9427005 37.547332),0.128085007
